3.660813433011234519e+00
-3.961990281260731050e-01
-3.158408931888322613e+00
1.473004724957099443e+00
1.891725818006397164e+00
2.904691851763307575e+00
-1.144653706512504421e+00
2.066885334750971026e+00
-1.335137985454491583e+00
2.779850551653375135e+00
7.184843577604441700e-01
2.604176937319987672e+00
1.138866612504668030e+00
3.449785605483910889e+00
1.012860580729108451e+00
2.147793443201579500e+00
2.557617566513236351e+00
2.760962105688973267e-01
1.675726048217720754e+00
2.440960454364916377e+00
3.016446379962587354e+00
1.618193274649496027e+00
-2.041293460392408221e+00
3.980925390363140970e+00
7.150077933758706150e-01
1.653353479114681557e+00
-3.371120394164615064e+00
-3.467388523899462616e+00
-1.971738428869747706e+00
-2.301746660451858606e+00
1.509816972819389702e-01
2.776481469510320821e+00
-8.095156859083614265e-01
1.657529696973064626e+00
2.881158955052025128e+00
6.390394975361730623e-01
5.311656416241139489e-01
-1.576203940206671872e+00
-8.951227994507616748e-01
2.786431772376404936e+00
-1.651310355841710154e+00
2.913618875915217732e+00
2.958418887939594732e+00
1.667030587778428163e+00
3.555823046387447395e+00
4.280125810524905816e+00
3.769609166274072720e-01
2.241224605528226110e+00
-4.141514684459087547e+00
1.723902280235137585e+00
1.727398718093254626e+00
7.621762794416994669e-02
1.554912708595499460e-01
1.386996681650840557e+00
9.815531521995553010e-01
3.333496887872227532e+00
-2.103395425170261124e+00
-3.617100119401033265e+00
1.287998245481863702e+00
3.140415325146504788e+00
-9.113419844870286335e-01
-2.698421493836417717e+00
1.892380880036164392e-01
2.325650307635196867e+00
2.126893869192283404e+00
2.741240741485793109e+00
-1.832818630818399797e+00
3.130469295980217836e+00
2.398666698536346120e-01
-2.590155042903707017e+00
8.839402744596493999e-01
-2.779925006016785716e+00
-2.534502714338359830e+00
-2.280650390562084517e+00
-3.041146560524865983e+00
4.940127104338121744e-01
2.075410621967171743e+00
2.129424684033814685e+00
2.622334751050861890e+00
3.304105778850101593e+00
2.288061659262780267e+00
6.697126721826115459e-01
-1.650227725733390827e+00
3.403537492007219445e+00
-4.803013879955823628e-01
1.471371713445148943e+00
2.061342921371343451e+00
-7.976677450792287738e-01
1.738806608448080215e+00
1.920587794162706308e+00
-3.142097586500400386e+00
4.019647096410737142e+00
1.665868313887559848e+00
2.670507307106025685e+00
1.878982457179914745e+00
3.042889612265036181e+00
-1.007381475223934508e+00
2.223052711995174846e+00
-2.895228717259285212e+00
-3.670723692627677615e-01
