7.216164815021987033e-01
7.543609029026789869e-01
7.566586060600845043e-01
7.460478645129643427e-01
7.509874960198962279e-01
7.524762699758181794e-01
7.530614528024233145e-01
7.536122131098164090e-01
7.540597058595733815e-01
7.568135073965388537e-01
